PassengerId,Survived,Pclass,Age,SibSp,Parch,Ticket,Fare,HasCabin,Fare_log1p,Sex_male,Embarked_Q,Embarked_S,Sex_Label,Ticket_code,Ticket_bin_0,Ticket_bin_1,Ticket_bin_2,Ticket_bin_3,Ticket_bin_4,Ticket_bin_5,Ticket_bin_6,Ticket_bin_7,Ticket_bin_8,Ticket_bin_9
70,0,0.8273772438659699,-0.2583370877897099,1.340131927606843,-0.4736736092984604,315151,-0.47400492578514347,-0.5449249778098341,-0.7165619336211217,True,False,True,0.7376951317802901,-1.2114078368490109,-0.9657923589955261,-0.9944039851661325,1.0307764064044151,-0.9877295966495894,-0.9921742788212995,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
71,0,-0.3693648410115938,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,C.A. 33111,-0.43700743807979686,-0.5449249778098341,-0.5368057694182641,True,False,True,0.7376951317802901,-1.2063362077910453,1.0354192499928778,-0.9944039851661325,1.0307764064044151,-0.9877295966495894,-0.9921742788212995,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
72,0,0.8273772438659699,-1.0268355210026217,4.0621476133918675,2.0089333664952354,CA 2144,0.2958951755118318,-0.5449249778098341,0.936361092700485,False,False,True,-1.3555735383351195,-1.2621241274286668,-0.9657923589955261,1.0056275064434024,-0.9701425001453321,1.0124228365658292,1.007887446132949,1.0400844681729362,-0.9295250057968713,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
73,0,-0.3693648410115938,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,S.O.C. 14879,0.8314778546749452,-0.5449249778098341,1.3924082286355355,True,False,True,0.7376951317802901,-1.2012645787330798,-0.9657923589955261,1.0056275064434024,1.0307764064044151,-0.9877295966495894,-0.9921742788212995,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
74,0,0.8273772438659699,-0.2583370877897099,0.4327933656785018,-0.4736736092984604,2680,-0.3573908580066095,-0.5449249778098341,-0.23166125968823223,True,False,False,0.7376951317802901,-1.1961929496751142,1.0354192499928778,1.0056275064434024,1.0307764064044151,-0.9877295966495894,-0.9921742788212995,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
75,1,0.8273772438659699,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,1601,0.48910360681684706,-0.5449249778098341,1.1248955097361604,True,False,True,0.7376951317802901,-1.1911213206171485,-0.9657923589955261,-0.9944039851661325,-0.9701425001453321,1.0124228365658292,-0.9921742788212995,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
76,0,0.8273772438659699,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,348123,-0.494391296561559,1.8351149988007642,-0.830854756854953,True,False,True,0.7376951317802901,-1.186049691559183,1.0354192499928778,-0.9944039851661325,-0.9701425001453321,1.0124228365658292,-0.9921742788212995,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
77,0,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,349208,-0.4894421904510968,-0.5449249778098341,-0.8019236166026618,True,False,True,0.7376951317802901,-1.1809780625012174,-0.9657923589955261,1.0056275064434024,-0.9701425001453321,1.0124228365658292,-0.9921742788212995,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
78,0,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,374746,-0.4863374216869257,-0.5449249778098341,-0.7841792430073967,True,False,True,0.7376951317802901,-1.1759064334432519,1.0354192499928778,1.0056275064434024,-0.9701425001453321,1.0124228365658292,-0.9921742788212995,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
79,1,-0.3693648410115938,-2.192647644186609,-0.47454519624983954,2.0089333664952354,248738,-0.06451572512800753,-0.5449249778098341,0.4532263111425748,True,False,True,0.7376951317802901,-1.1708348043852863,-0.9657923589955261,-0.9944039851661325,1.0307764064044151,1.0124228365658292,-0.9921742788212995,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
80,1,0.8273772438659699,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,364516,-0.397241430886295,-0.5449249778098341,-0.37316263612134226,False,False,True,-1.3555735383351195,-1.1657631753273205,1.0354192499928778,-0.9944039851661325,1.0307764064044151,1.0124228365658292,-0.9921742788212995,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
81,0,0.8273772438659699,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,345767,-0.46720946885967163,-0.5449249778098341,-0.6811127586453682,True,False,True,0.7376951317802901,-1.160691546269355,-0.9657923589955261,1.0056275064434024,1.0307764064044151,1.0124228365658292,-0.9921742788212995,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
82,1,0.8273772438659699,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,345779,-0.45714212526638004,-0.5449249778098341,-0.6307359423566569,True,False,True,0.7376951317802901,-1.1556199172113895,1.0354192499928778,1.0056275064434024,1.0307764064044151,1.0124228365658292,-0.9921742788212995,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
83,1,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,330932,-0.49162277707340374,-0.5449249778098341,-0.8145709511162281,False,True,False,-1.3555735383351195,-1.150548288153424,-0.9657923589955261,-0.9944039851661325,-0.9701425001453321,-0.9877295966495894,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
84,0,-1.5661069258891576,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,113059,0.29992211294914856,-0.5449249778098341,0.940663265248102,True,False,True,0.7376951317802901,-1.1454766590954581,1.0354192499928778,-0.9944039851661325,-0.9701425001453321,-0.9877295966495894,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
85,1,-0.3693648410115938,-0.9499856776813305,-0.47454519624983954,-0.4736736092984604,SO/C 14885,-0.43700743807979686,-0.5449249778098341,-0.5368057694182641,False,False,True,-1.3555735383351195,-1.1404050300374926,-0.9657923589955261,1.0056275064434024,-0.9701425001453321,-0.9877295966495894,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
86,1,0.8273772438659699,0.27961181545932834,2.2474704895351842,-0.4736736092984604,3101278,-0.32928686163157667,-0.5449249778098341,-0.1423794216910609,False,False,True,-1.3555735383351195,-1.135333400979527,1.0354192499928778,1.0056275064434024,-0.9701425001453321,-0.9877295966495894,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
87,0,0.8273772438659699,-1.0268355210026217,0.4327933656785018,3.250236854392083,W./C. 6608,0.04370821849987721,-0.5449249778098341,0.6233938271906204,True,False,True,0.7376951317802901,-1.1302617719215615,-0.9657923589955261,-0.9944039851661325,1.0307764064044151,-0.9877295966495894,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
88,0,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,SOTON/OQ 392086,-0.4863374216869257,-0.5449249778098341,-0.7841792430073967,True,False,True,0.7376951317802901,-1.125190142863596,1.0354192499928778,-0.9944039851661325,1.0307764064044151,-0.9877295966495894,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
89,1,-1.5661069258891576,-0.48888661775358344,2.2474704895351842,2.0089333664952354,19950,4.647001076532463,1.8351149988007642,2.6987007794454887,False,False,True,-1.3555735383351195,-1.4244162572835657,-0.9657923589955261,1.0056275064434024,-0.9701425001453321,1.0124228365658292,1.007887446132949,-0.9614603723067316,-0.9295250057968713,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
90,0,0.8273772438659699,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,343275,-0.4863374216869257,-0.5449249778098341,-0.7841792430073967,True,False,True,0.7376951317802901,-1.1201185138056302,-0.9657923589955261,1.0056275064434024,1.0307764064044151,-0.9877295966495894,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
91,0,0.8273772438659699,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,343276,-0.4863374216869257,-0.5449249778098341,-0.7841792430073967,True,False,True,0.7376951317802901,-1.1150468847476647,1.0354192499928778,1.0056275064434024,1.0307764064044151,-0.9877295966495894,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
92,0,0.8273772438659699,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,347466,-0.4902797934380587,-0.5449249778098341,-0.806763380796033,True,False,True,0.7376951317802901,-1.1099752556896991,-0.9657923589955261,-0.9944039851661325,-0.9701425001453321,1.0124228365658292,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
93,0,-1.5661069258891576,1.2786597786361138,0.4327933656785018,-0.4736736092984604,W.E.P. 5734,0.5833178351003071,1.8351149988007642,1.2056809915054134,True,False,True,0.7376951317802901,-1.1049036266317336,1.0354192499928778,-0.9944039851661325,-0.9701425001453321,1.0124228365658292,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
94,0,0.8273772438659699,-0.2583370877897099,0.4327933656785018,2.0089333664952354,C.A. 2315,-0.23415046467497105,-0.5449249778098341,0.11284358066326507,True,False,True,0.7376951317802901,-1.099831997573768,-0.9657923589955261,1.0056275064434024,-0.9701425001453321,1.0124228365658292,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
95,0,0.8273772438659699,2.277707741812899,-0.47454519624983954,-0.4736736092984604,364500,-0.5024451714361923,-0.5449249778098341,-0.8797405693934278,True,False,True,0.7376951317802901,-1.0947603685158023,1.0354192499928778,1.0056275064434024,-0.9701425001453321,1.0124228365658292,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
96,0,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,374910,-0.4863374216869257,-0.5449249778098341,-0.7841792430073967,True,False,True,0.7376951317802901,-1.0896887394578367,-0.9657923589955261,-0.9944039851661325,1.0307764064044151,1.0124228365658292,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
97,0,-1.5661069258891576,3.1999058616683933,-0.47454519624983954,-0.4736736092984604,PC 17754,0.0493298231623713,1.8351149988007642,0.6315110816648204,True,False,False,0.7376951317802901,-1.0846171103998712,1.0354192499928778,-0.9944039851661325,1.0307764064044151,1.0124228365658292,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
98,1,-1.5661069258891576,-0.48888661775358344,-0.47454519624983954,0.7676298785983874,PC 17759,0.6272778976347743,1.8351149988007642,1.241316266924983,True,False,False,0.7376951317802901,-1.0795454813419056,-0.9657923589955261,1.0056275064434024,1.0307764064044151,1.0124228365658292,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
99,1,-0.3693648410115938,0.35646165878061953,-0.47454519624983954,0.7676298785983874,231919,-0.18532384824750675,-0.5449249778098341,0.2228261499229997,False,False,True,-1.3555735383351195,-1.07447385228394,1.0354192499928778,1.0056275064434024,1.0307764064044151,1.0124228365658292,1.007887446132949,-0.9614603723067316,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
100,0,-0.3693648410115938,0.35646165878061953,0.4327933656785018,-0.4736736092984604,244367,-0.12491978668775715,-0.5449249778098341,0.3444394801955362,True,False,True,0.7376951317802901,-1.0694022232259743,-0.9657923589955261,-0.9944039851661325,-0.9701425001453321,-0.9877295966495894,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
101,0,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,349245,-0.4894421904510968,-0.5449249778098341,-0.8019236166026618,False,False,True,-1.3555735383351195,-1.0643305941680088,1.0354192499928778,-0.9944039851661325,-0.9701425001453321,-0.9877295966495894,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
102,0,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,349215,-0.4894421904510968,-0.5449249778098341,-0.8019236166026618,True,False,True,0.7376951317802901,-1.0592589651100432,-0.9657923589955261,1.0056275064434024,-0.9701425001453321,-0.9877295966495894,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
103,0,-1.5661069258891576,-0.6425863043961658,-0.47454519624983954,0.7676298785983874,35281,0.907737982394129,1.8351149988007642,1.443609675522841,True,False,True,0.7376951317802901,-1.0541873360520777,1.0354192499928778,1.0056275064434024,-0.9701425001453321,-0.9877295966495894,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
104,0,0.8273772438659699,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,7540,-0.4741720436887921,-0.5449249778098341,-0.7174492400289059,True,False,True,0.7376951317802901,-1.049115706994112,-0.9657923589955261,-0.9944039851661325,1.0307764064044151,-0.9877295966495894,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
105,0,0.8273772438659699,0.5870111887444931,1.340131927606843,-0.4736736092984604,3101276,-0.4888542575852486,-0.5449249778098341,-0.798539974052802,True,False,True,0.7376951317802901,-1.0440440779361464,1.0354192499928778,-0.9944039851661325,1.0307764064044151,-0.9877295966495894,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
106,0,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,349207,-0.4894421904510968,-0.5449249778098341,-0.8019236166026618,True,False,True,0.7376951317802901,-1.0389724488781809,-0.9657923589955261,1.0056275064434024,1.0307764064044151,-0.9877295966495894,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
107,1,0.8273772438659699,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,343120,-0.494391296561559,-0.5449249778098341,-0.830854756854953,False,False,True,-1.3555735383351195,-1.0339008198202153,1.0354192499928778,1.0056275064434024,1.0307764064044151,-0.9877295966495894,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
108,1,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,312991,-0.4918744606632361,-0.5449249778098341,-0.8160407306065733,True,False,True,0.7376951317802901,-1.0288291907622498,-0.9657923589955261,-0.9944039851661325,-0.9701425001453321,1.0124228365658292,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
109,0,0.8273772438659699,0.6638610320657843,-0.47454519624983954,-0.4736736092984604,349249,-0.4894421904510968,-0.5449249778098341,-0.8019236166026618,True,False,True,0.7376951317802901,-1.023757561704284,1.0354192499928778,-0.9944039851661325,-0.9701425001453321,1.0124228365658292,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
110,1,0.8273772438659699,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,371110,-0.1621689579829361,-0.5449249778098341,0.2711522804976662,False,True,False,-1.3555735383351195,-1.0186859326463185,-0.9657923589955261,1.0056275064434024,-0.9701425001453321,1.0124228365658292,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
111,0,-1.5661069258891576,1.3555096219574048,-0.47454519624983954,-0.4736736092984604,110465,0.39858208016340624,1.8351149988007642,1.0408277503255374,True,False,True,0.7376951317802901,-1.013614303588353,1.0354192499928778,1.0056275064434024,-0.9701425001453321,1.0124228365658292,-0.9921742788212995,1.0400844681729362,1.0758182875808824,-0.8427174762170826,-0.7358821178351062,-0.5031546054266276
